timestamp,open,high,low,close,volume,bar_vwap,transactions,otc
2026-04-01 21:30:00,175.86,175.8635,175.8265,175.8635,1221.298474,175.8845,51,
2026-04-01 21:31:00,175.8239,175.8497,175.8239,175.8497,924.794309,175.9936,50,
2026-04-01 21:32:00,175.84,175.85,175.82,175.82,1557.476793,175.8941,67,
2026-04-01 21:33:00,175.8203,175.8203,175.8203,175.8203,990.509637,175.9148,48,
2026-04-01 21:34:00,175.84,175.84,175.84,175.84,737.271531,175.8985,42,
2026-04-01 21:35:00,175.84,175.84,175.83,175.83,1797.999052,175.9305,41,
2026-04-01 21:36:00,175.8313,175.84,175.8313,175.8399,1653.857303,175.9242,48,
2026-04-01 21:37:00,175.8301,175.84,175.83,175.84,2494.759211,175.8902,67,
2026-04-01 21:38:00,175.8399,175.8399,175.8213,175.8213,3191.702938,175.8678,59,
2026-04-01 21:39:00,175.83,175.83,175.82,175.82,6012.563593,175.8447,56,
2026-04-01 21:40:00,175.8287,175.8387,175.8287,175.8387,1434.086029,175.8415,51,
2026-04-01 21:41:00,175.84,175.87,175.84,175.8439,6273.511563,175.8677,76,
2026-04-01 21:42:00,175.86,175.88,175.86,175.88,6092.751024,175.8924,48,
2026-04-01 21:43:00,175.88,175.92,175.88,175.92,4908.096008,175.9026,74,
2026-04-01 21:44:00,175.93,175.93,175.9,175.92,2225.25787,175.939,51,
2026-04-01 21:45:00,175.9261,175.9261,175.9,175.9,766.418003,176.0126,45,
2026-04-01 21:46:00,175.9,175.9299,175.9,175.91,1541.903863,176.0186,56,
2026-04-01 21:47:00,175.9013,175.9087,175.9013,175.9087,878.044706,175.9632,46,
2026-04-01 21:48:00,175.9087,175.9087,175.9013,175.9026,1682.938442,176.0034,48,
2026-04-01 21:49:00,175.9026,175.91,175.9026,175.9026,1138.623499,176.0027,56,
2026-04-01 21:50:00,175.9026,175.91,175.9,175.91,3265.233377,175.9194,55,
2026-04-01 21:51:00,175.91,175.919,175.9,175.91,1436.653923,175.9874,54,
2026-04-01 21:52:00,175.91,175.9161,175.89,175.9161,2222.336326,175.9293,101,
2026-04-01 21:53:00,175.91,175.91,175.9013,175.9013,4236.465782,175.9288,46,
2026-04-01 21:54:00,175.9087,175.9087,175.9,175.9,1523.315755,175.9391,56,
2026-04-01 21:55:00,175.89,175.9,175.87,175.87,12247.000761,175.8797,72,
2026-04-01 21:56:00,175.85,175.85,175.85,175.85,414.977159,176.2674,51,
2026-04-01 21:57:00,175.84,175.85,175.84,175.85,2056.851843,175.9185,49,
2026-04-01 21:58:00,175.8487,175.85,175.84,175.84,977.327349,175.9056,48,
2026-04-01 21:59:00,175.84,175.85,175.8399,175.85,4901.391478,175.8626,67,
2026-04-01 22:00:00,175.85,175.9,175.82,175.83,18343.903449,175.8762,88,
2026-04-01 22:01:00,175.83,175.85,175.83,175.8378,1603.938998,175.942,55,
2026-04-01 22:02:00,175.88,175.89,175.82,175.87,8134.091307,175.865,57,
2026-04-01 22:03:00,175.87,175.89,175.87,175.88,4400.28947,175.8905,65,
2026-04-01 22:04:00,175.9,175.97,175.87,175.8791,11880.887811,175.9414,151,
2026-04-01 22:05:00,175.93,175.93,175.8778,175.8778,2302.81604,175.9649,49,
2026-04-01 22:06:00,175.9,175.91,175.89,175.91,4124.085136,175.8956,69,
2026-04-01 22:07:00,175.89,175.9,175.8426,175.8431,3275.388188,175.8855,87,
2026-04-01 22:08:00,175.86,175.86,175.84,175.86,1995.275202,175.8774,49,
2026-04-01 22:09:00,175.87,175.87,175.85,175.85,399.666103,176.1578,30,
2026-04-01 22:10:00,175.86,175.88,175.8418,175.8418,4595.653873,175.8856,49,
2026-04-01 22:11:00,175.84,175.84,175.82,175.8205,5503.726236,175.8602,85,
2026-04-01 22:12:00,175.8607,175.8607,175.8,175.8,9460.083651,175.8106,122,
2026-04-01 22:13:00,175.78,175.7961,175.77,175.78,2086.575867,175.8154,152,
2026-04-01 22:14:00,175.79,176.65,175.76,176.65,124831.084339,176.1949,2174,
2026-04-01 22:15:00,176.65,176.65,176.06,176.47,11766.5416,176.5052,154,
2026-04-01 22:16:00,176.31,176.4,176.1545,176.2048,3443.530493,176.2777,81,
2026-04-01 22:17:00,176.21,176.5,176.18,176.4575,14394.62127,176.3547,177,
2026-04-01 22:18:00,176.45,176.45,176.3,176.32,6411.888165,176.3653,92,
2026-04-01 22:19:00,176.3193,176.4,176.23,176.23,10982.774366,176.3107,113,
2026-04-01 22:20:00,176.2,176.24,176.1025,176.1025,7806.819277,176.2183,92,
2026-04-01 22:21:00,176.1708,176.32,176.1708,176.32,5747.786096,176.2969,60,
2026-04-01 22:22:00,176.22,176.4,176.22,176.4,3805.09887,176.3218,68,
2026-04-01 22:23:00,176.33,176.39,176.32,176.32,2308.602728,176.4049,50,
2026-04-01 22:24:00,176.32,176.36,176.26,176.2652,1612.174515,176.318,55,
2026-04-01 22:25:00,176.3,176.3,176.26,176.2999,1502.706009,176.3595,60,
2026-04-01 22:26:00,176.2539,176.26,176.25,176.25,2443.209985,176.2702,66,
2026-04-01 22:27:00,176.25,176.4537,176.25,176.4537,17386.438242,176.391,202,
2026-04-01 22:28:00,176.4,176.46,176.39,176.42,2034.301211,176.4471,82,
2026-04-01 22:29:00,176.42,176.45,176.4,176.45,2749.928243,176.4837,68,
2026-04-01 22:30:00,176.42,176.44,176.4,176.4006,2046.02891,176.4134,47,
2026-04-01 22:31:00,176.45,176.45,176.3014,176.3014,1458.109607,176.4082,56,
2026-04-01 22:32:00,176.2989,176.37,176.2917,176.37,1878.267158,176.3416,60,
2026-04-01 22:33:00,176.31,176.31,176.29,176.29,1122.208213,176.3273,48,
2026-04-01 22:34:00,176.33,176.36,176.3,176.36,2454.686564,176.3802,62,
2026-04-01 22:35:00,176.36,176.36,176.36,176.36,726.85983,176.5773,48,
2026-04-01 22:36:00,176.3799,176.38,176.3799,176.38,837.150432,176.3984,44,
2026-04-01 22:37:00,176.34,176.35,176.33,176.33,3669.968322,176.3887,52,
2026-04-01 22:38:00,176.39,176.39,176.3,176.33,2178.214968,176.3383,39,
2026-04-01 22:39:00,176.3005,176.33,176.3,176.3,3051.061507,176.3094,54,
2026-04-01 22:40:00,176.28,176.3,176.28,176.28,1816.142488,176.2925,51,
2026-04-01 22:41:00,176.27,176.3,176.2565,176.2712,2370.009204,176.2843,50,
2026-04-01 22:42:00,176.3,176.45,176.3,176.41,8303.370899,176.4003,150,
2026-04-01 22:43:00,176.41,176.42,176.41,176.41,3727.671999,176.4391,55,
2026-04-01 22:44:00,176.4,176.42,176.4,176.4098,842.051016,176.4189,49,
2026-04-01 22:45:00,176.42,176.42,176.4,176.4,2872.632658,176.4531,62,
2026-04-01 22:46:00,176.42,176.45,176.41,176.42,3596.18107,176.4298,57,
2026-04-01 22:47:00,176.42,176.45,176.4,176.45,14722.815068,176.4563,44,
2026-04-01 22:48:00,176.4226,176.44,176.4226,176.44,1910.961578,176.5207,53,
2026-04-01 22:49:00,176.44,176.44,176.42,176.43,5423.238525,176.4396,63,
2026-04-01 22:50:00,176.42,176.43,176.4,176.4,2913.250938,176.4131,69,
2026-04-01 22:51:00,176.34,176.34,176.2,176.2,10532.546284,176.2485,148,
2026-04-01 22:52:00,176.15,176.3115,176.1,176.16,8045.329522,176.1618,114,
2026-04-01 22:53:00,176.16,176.26,176.16,176.22,1381.797831,176.3209,40,
2026-04-01 22:54:00,176.15,176.2,176.12,176.12,2128.550543,176.2163,43,
2026-04-01 22:55:00,176.19,176.19,176.17,176.17,602.099493,176.1961,37,
2026-04-01 22:56:00,176.11,176.1625,176.1,176.1,3050.010571,176.1244,88,
2026-04-01 22:57:00,176.1,176.1,176.1,176.1,652.678332,176.2856,43,
2026-04-01 22:58:00,176.11,176.18,176.11,176.18,3756.15763,176.1447,70,
2026-04-01 22:59:00,176.21,176.25,176.21,176.2218,1856.523778,176.2622,48,
2026-04-01 23:00:00,176.16,176.2122,176.16,176.16,2879.570579,176.2001,37,
2026-04-01 23:01:00,176.1999,176.2,176.16,176.2,1677.697715,176.2626,37,
2026-04-01 23:02:00,176.16,176.16,176.16,176.16,775.273827,176.2158,100,
2026-04-01 23:03:00,176.15,176.15,176.15,176.15,622.090596,176.179,24,
